row_id,A_source,B_source,direct_answer,swapped_answer,order_influenced_decision,chosen_source_direct,chosen_source_reversed
7c8c8b7b,improve_gpt5,improve_gpt4o,1,2,No,improve_gpt5,improve_gpt5
7c8c8b7b,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
7c8c8b7b,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
7c8c8b7b,generate_gpt5,improve_gpt4o,1,2,No,generate_gpt5,generate_gpt5
7c8c8b7b,generate_gpt5,generate_gpt4o,1,1,Yes,generate_gpt5,generate_gpt4o
7c8c8b7b,paraphrase_gpt4o,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
7c8c8b7b,paraphrase_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
7c8c8b7b,improve_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
7edc4a4d,winning_human,losing_human,2,1,No,losing_human,losing_human
7edc4a4d,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
7edc4a4d,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
7edc4a4d,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
7edc4a4d,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
7edc4a4d,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
7edc4a4d,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
7edc4a4d,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
7edc4a4d,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
7edc4a4d,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
7edc4a4d,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
7edc4a4d,losing_human,improve_gpt4o,1,1,Yes,losing_human,improve_gpt4o
7edc4a4d,losing_human,generate_gpt4o,1,1,Yes,losing_human,generate_gpt4o
7edc4a4d,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
7edc4a4d,paraphrase_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
7edc4a4d,paraphrase_gpt5,paraphrase_gpt4o,1,2,No,paraphrase_gpt5,paraphrase_gpt5
7edc4a4d,paraphrase_gpt5,improve_gpt4o,1,1,Yes,paraphrase_gpt5,improve_gpt4o
7edc4a4d,paraphrase_gpt5,generate_gpt4o,1,1,Yes,paraphrase_gpt5,generate_gpt4o
7edc4a4d,improve_gpt5,generate_gpt5,1,1,Yes,improve_gpt5,generate_gpt5
7edc4a4d,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
7edc4a4d,improve_gpt5,improve_gpt4o,1,2,No,improve_gpt5,improve_gpt5
7edc4a4d,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
7edc4a4d,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
7edc4a4d,generate_gpt5,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
7edc4a4d,generate_gpt5,generate_gpt4o,1,2,No,generate_gpt5,generate_gpt5
7edc4a4d,paraphrase_gpt4o,improve_gpt4o,1,1,Yes,paraphrase_gpt4o,improve_gpt4o
7edc4a4d,paraphrase_gpt4o,generate_gpt4o,1,1,Yes,paraphrase_gpt4o,generate_gpt4o
7edc4a4d,improve_gpt4o,generate_gpt4o,2,2,Yes,generate_gpt4o,improve_gpt4o
800d8d27,winning_human,losing_human,1,2,No,winning_human,winning_human
800d8d27,winning_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,winning_human
800d8d27,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
800d8d27,winning_human,generate_gpt5,1,1,Yes,winning_human,generate_gpt5
800d8d27,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
800d8d27,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
800d8d27,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
800d8d27,losing_human,paraphrase_gpt5,1,1,Yes,losing_human,paraphrase_gpt5
800d8d27,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
800d8d27,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
800d8d27,losing_human,paraphrase_gpt4o,1,1,Yes,losing_human,paraphrase_gpt4o
800d8d27,losing_human,improve_gpt4o,2,2,Yes,improve_gpt4o,losing_human
800d8d27,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
800d8d27,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
800d8d27,paraphrase_gpt5,generate_gpt5,1,1,Yes,paraphrase_gpt5,generate_gpt5
800d8d27,paraphrase_gpt5,paraphrase_gpt4o,1,1,Yes,paraphrase_gpt5,paraphrase_gpt4o
800d8d27,paraphrase_gpt5,improve_gpt4o,2,2,Yes,improve_gpt4o,paraphrase_gpt5
800d8d27,paraphrase_gpt5,generate_gpt4o,1,1,Yes,paraphrase_gpt5,generate_gpt4o
800d8d27,improve_gpt5,generate_gpt5,1,2,No,improve_gpt5,improve_gpt5
800d8d27,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
800d8d27,improve_gpt5,improve_gpt4o,1,2,No,improve_gpt5,improve_gpt5
800d8d27,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
800d8d27,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
800d8d27,generate_gpt5,improve_gpt4o,1,2,No,generate_gpt5,generate_gpt5
800d8d27,generate_gpt5,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
800d8d27,paraphrase_gpt4o,improve_gpt4o,2,2,Yes,improve_gpt4o,paraphrase_gpt4o
800d8d27,paraphrase_gpt4o,generate_gpt4o,1,1,Yes,paraphrase_gpt4o,generate_gpt4o
800d8d27,improve_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
8583b03d,winning_human,losing_human,2,1,No,losing_human,losing_human
8583b03d,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
8583b03d,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
8583b03d,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
8583b03d,winning_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,winning_human
8583b03d,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
8583b03d,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
8583b03d,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
8583b03d,losing_human,improve_gpt5,2,2,Yes,improve_gpt5,losing_human
8583b03d,losing_human,generate_gpt5,1,1,Yes,losing_human,generate_gpt5
8583b03d,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
8583b03d,losing_human,improve_gpt4o,2,2,Yes,improve_gpt4o,losing_human
8583b03d,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
8583b03d,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
8583b03d,paraphrase_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
8583b03d,paraphrase_gpt5,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,paraphrase_gpt5
8583b03d,paraphrase_gpt5,improve_gpt4o,2,2,Yes,improve_gpt4o,paraphrase_gpt5
8583b03d,paraphrase_gpt5,generate_gpt4o,1,2,No,paraphrase_gpt5,paraphrase_gpt5
8583b03d,improve_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
8583b03d,improve_gpt5,paraphrase_gpt4o,1,1,Yes,improve_gpt5,paraphrase_gpt4o
8583b03d,improve_gpt5,improve_gpt4o,1,1,Yes,improve_gpt5,improve_gpt4o
8583b03d,improve_gpt5,generate_gpt4o,1,1,Yes,improve_gpt5,generate_gpt4o
8583b03d,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
8583b03d,generate_gpt5,improve_gpt4o,1,2,No,generate_gpt5,generate_gpt5
8583b03d,generate_gpt5,generate_gpt4o,1,2,No,generate_gpt5,generate_gpt5
8583b03d,paraphrase_gpt4o,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
8583b03d,paraphrase_gpt4o,generate_gpt4o,1,2,No,paraphrase_gpt4o,paraphrase_gpt4o
8583b03d,improve_gpt4o,generate_gpt4o,1,2,No,improve_gpt4o,improve_gpt4o
88ab907c,winning_human,losing_human,2,2,Yes,losing_human,winning_human
88ab907c,winning_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,winning_human
88ab907c,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
88ab907c,winning_human,generate_gpt5,2,2,Yes,generate_gpt5,winning_human
88ab907c,winning_human,paraphrase_gpt4o,1,2,No,winning_human,winning_human
88ab907c,winning_human,improve_gpt4o,1,1,Yes,winning_human,improve_gpt4o
88ab907c,winning_human,generate_gpt4o,2,2,Yes,generate_gpt4o,winning_human
88ab907c,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
88ab907c,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
88ab907c,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
88ab907c,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
88ab907c,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
88ab907c,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
88ab907c,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
88ab907c,paraphrase_gpt5,generate_gpt5,1,1,Yes,paraphrase_gpt5,generate_gpt5
88ab907c,paraphrase_gpt5,paraphrase_gpt4o,1,2,No,paraphrase_gpt5,paraphrase_gpt5
88ab907c,paraphrase_gpt5,improve_gpt4o,1,1,Yes,paraphrase_gpt5,improve_gpt4o
88ab907c,paraphrase_gpt5,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
88ab907c,improve_gpt5,generate_gpt5,1,2,No,improve_gpt5,improve_gpt5
88ab907c,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
88ab907c,improve_gpt5,improve_gpt4o,1,1,Yes,improve_gpt5,improve_gpt4o
88ab907c,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
88ab907c,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
88ab907c,generate_gpt5,improve_gpt4o,1,1,Yes,generate_gpt5,improve_gpt4o
88ab907c,generate_gpt5,generate_gpt4o,1,1,Yes,generate_gpt5,generate_gpt4o
88ab907c,paraphrase_gpt4o,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
88ab907c,paraphrase_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
88ab907c,improve_gpt4o,generate_gpt4o,2,2,Yes,generate_gpt4o,improve_gpt4o
88c56e2b,winning_human,losing_human,2,1,No,losing_human,losing_human
88c56e2b,winning_human,paraphrase_gpt5,1,1,Yes,winning_human,paraphrase_gpt5
88c56e2b,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
88c56e2b,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
88c56e2b,winning_human,paraphrase_gpt4o,1,1,Yes,winning_human,paraphrase_gpt4o
88c56e2b,winning_human,improve_gpt4o,1,1,Yes,winning_human,improve_gpt4o
88c56e2b,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
88c56e2b,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
88c56e2b,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
88c56e2b,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
88c56e2b,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
88c56e2b,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
88c56e2b,losing_human,generate_gpt4o,1,1,Yes,losing_human,generate_gpt4o
88c56e2b,paraphrase_gpt5,improve_gpt5,1,1,Yes,paraphrase_gpt5,improve_gpt5
88c56e2b,paraphrase_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
88c56e2b,paraphrase_gpt5,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,paraphrase_gpt5
88c56e2b,paraphrase_gpt5,improve_gpt4o,1,1,Yes,paraphrase_gpt5,improve_gpt4o
88c56e2b,paraphrase_gpt5,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
88c56e2b,improve_gpt5,generate_gpt5,1,1,Yes,improve_gpt5,generate_gpt5
88c56e2b,improve_gpt5,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
88c56e2b,improve_gpt5,improve_gpt4o,1,1,Yes,improve_gpt5,improve_gpt4o
88c56e2b,improve_gpt5,generate_gpt4o,1,1,Yes,improve_gpt5,generate_gpt4o
88c56e2b,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
88c56e2b,generate_gpt5,improve_gpt4o,1,1,Yes,generate_gpt5,improve_gpt4o
88c56e2b,generate_gpt5,generate_gpt4o,1,1,Yes,generate_gpt5,generate_gpt4o
88c56e2b,paraphrase_gpt4o,improve_gpt4o,1,1,Yes,paraphrase_gpt4o,improve_gpt4o
88c56e2b,paraphrase_gpt4o,generate_gpt4o,1,1,Yes,paraphrase_gpt4o,generate_gpt4o
88c56e2b,improve_gpt4o,generate_gpt4o,1,1,Yes,improve_gpt4o,generate_gpt4o
8c219d22,winning_human,losing_human,2,2,Yes,losing_human,winning_human
8c219d22,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
8c219d22,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
8c219d22,winning_human,generate_gpt5,2,2,Yes,generate_gpt5,winning_human
8c219d22,winning_human,paraphrase_gpt4o,1,1,Yes,winning_human,paraphrase_gpt4o
8c219d22,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
8c219d22,winning_human,generate_gpt4o,2,2,Yes,generate_gpt4o,winning_human
8c219d22,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
8c219d22,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
8c219d22,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
8c219d22,losing_human,paraphrase_gpt4o,1,1,Yes,losing_human,paraphrase_gpt4o
8c219d22,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
8c219d22,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
8c219d22,paraphrase_gpt5,improve_gpt5,1,2,No,paraphrase_gpt5,paraphrase_gpt5
8c219d22,paraphrase_gpt5,generate_gpt5,1,1,Yes,paraphrase_gpt5,generate_gpt5
8c219d22,paraphrase_gpt5,paraphrase_gpt4o,1,2,No,paraphrase_gpt5,paraphrase_gpt5
8c219d22,paraphrase_gpt5,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
8c219d22,paraphrase_gpt5,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
8c219d22,improve_gpt5,generate_gpt5,1,2,No,improve_gpt5,improve_gpt5
8c219d22,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
8c219d22,improve_gpt5,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
8c219d22,improve_gpt5,generate_gpt4o,2,2,Yes,generate_gpt4o,improve_gpt5
8c219d22,generate_gpt5,paraphrase_gpt4o,1,1,Yes,generate_gpt5,paraphrase_gpt4o
8c219d22,generate_gpt5,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
8c219d22,generate_gpt5,generate_gpt4o,1,2,No,generate_gpt5,generate_gpt5
8c219d22,paraphrase_gpt4o,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
8c219d22,paraphrase_gpt4o,generate_gpt4o,1,1,Yes,paraphrase_gpt4o,generate_gpt4o
8c219d22,improve_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
8cd411cf,winning_human,losing_human,2,1,No,losing_human,losing_human
8cd411cf,winning_human,paraphrase_gpt5,1,1,Yes,winning_human,paraphrase_gpt5
8cd411cf,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
8cd411cf,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
8cd411cf,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
8cd411cf,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
8cd411cf,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
8cd411cf,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
8cd411cf,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
8cd411cf,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
8cd411cf,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
8cd411cf,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
8cd411cf,losing_human,generate_gpt4o,1,1,Yes,losing_human,generate_gpt4o
8cd411cf,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
8cd411cf,paraphrase_gpt5,generate_gpt5,1,1,Yes,paraphrase_gpt5,generate_gpt5
8cd411cf,paraphrase_gpt5,paraphrase_gpt4o,1,1,Yes,paraphrase_gpt5,paraphrase_gpt4o
8cd411cf,paraphrase_gpt5,improve_gpt4o,1,1,Yes,paraphrase_gpt5,improve_gpt4o
8cd411cf,paraphrase_gpt5,generate_gpt4o,1,2,No,paraphrase_gpt5,paraphrase_gpt5
8cd411cf,improve_gpt5,generate_gpt5,1,1,Yes,improve_gpt5,generate_gpt5
8cd411cf,improve_gpt5,paraphrase_gpt4o,1,1,Yes,improve_gpt5,paraphrase_gpt4o
8cd411cf,improve_gpt5,improve_gpt4o,1,2,No,improve_gpt5,improve_gpt5
8cd411cf,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
8cd411cf,generate_gpt5,paraphrase_gpt4o,1,1,Yes,generate_gpt5,paraphrase_gpt4o
8cd411cf,generate_gpt5,improve_gpt4o,1,1,Yes,generate_gpt5,improve_gpt4o
8cd411cf,generate_gpt5,generate_gpt4o,1,2,No,generate_gpt5,generate_gpt5
8cd411cf,paraphrase_gpt4o,improve_gpt4o,1,1,Yes,paraphrase_gpt4o,improve_gpt4o
8cd411cf,paraphrase_gpt4o,generate_gpt4o,1,2,No,paraphrase_gpt4o,paraphrase_gpt4o
8cd411cf,improve_gpt4o,generate_gpt4o,1,1,Yes,improve_gpt4o,generate_gpt4o
8ed8a295,winning_human,losing_human,1,1,Yes,winning_human,losing_human
8ed8a295,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
8ed8a295,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
8ed8a295,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
8ed8a295,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
8ed8a295,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
8ed8a295,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
8ed8a295,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
8ed8a295,losing_human,improve_gpt5,1,1,Yes,losing_human,improve_gpt5
8ed8a295,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
8ed8a295,losing_human,paraphrase_gpt4o,1,2,No,losing_human,losing_human
8ed8a295,losing_human,improve_gpt4o,1,1,Yes,losing_human,improve_gpt4o
8ed8a295,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
8ed8a295,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
8ed8a295,paraphrase_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
8ed8a295,paraphrase_gpt5,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
8ed8a295,paraphrase_gpt5,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
8ed8a295,paraphrase_gpt5,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
8ed8a295,improve_gpt5,generate_gpt5,1,2,No,improve_gpt5,improve_gpt5
8ed8a295,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
8ed8a295,improve_gpt5,improve_gpt4o,1,2,No,improve_gpt5,improve_gpt5
8ed8a295,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
8ed8a295,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
8ed8a295,generate_gpt5,improve_gpt4o,1,2,No,generate_gpt5,generate_gpt5
8ed8a295,generate_gpt5,generate_gpt4o,1,1,Yes,generate_gpt5,generate_gpt4o
8ed8a295,paraphrase_gpt4o,improve_gpt4o,2,2,Yes,improve_gpt4o,paraphrase_gpt4o
8ed8a295,paraphrase_gpt4o,generate_gpt4o,1,1,Yes,paraphrase_gpt4o,generate_gpt4o
8ed8a295,improve_gpt4o,generate_gpt4o,2,2,Yes,generate_gpt4o,improve_gpt4o
91effc2d,winning_human,losing_human,1,1,Yes,winning_human,losing_human
91effc2d,winning_human,paraphrase_gpt5,1,1,Yes,winning_human,paraphrase_gpt5
91effc2d,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
91effc2d,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
91effc2d,winning_human,paraphrase_gpt4o,1,1,Yes,winning_human,paraphrase_gpt4o
91effc2d,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
91effc2d,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
91effc2d,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
91effc2d,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
91effc2d,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
91effc2d,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
91effc2d,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
91effc2d,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
91effc2d,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
91effc2d,paraphrase_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
91effc2d,paraphrase_gpt5,paraphrase_gpt4o,1,1,Yes,paraphrase_gpt5,paraphrase_gpt4o
91effc2d,paraphrase_gpt5,improve_gpt4o,1,2,No,paraphrase_gpt5,paraphrase_gpt5
91effc2d,paraphrase_gpt5,generate_gpt4o,1,2,No,paraphrase_gpt5,paraphrase_gpt5
91effc2d,improve_gpt5,generate_gpt5,1,2,No,improve_gpt5,improve_gpt5
91effc2d,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
91effc2d,improve_gpt5,improve_gpt4o,1,2,No,improve_gpt5,improve_gpt5
91effc2d,improve_gpt5,generate_gpt4o,1,1,Yes,improve_gpt5,generate_gpt4o
91effc2d,generate_gpt5,paraphrase_gpt4o,1,1,Yes,generate_gpt5,paraphrase_gpt4o
91effc2d,generate_gpt5,improve_gpt4o,2,2,Yes,improve_gpt4o,generate_gpt5
91effc2d,generate_gpt5,generate_gpt4o,1,1,Yes,generate_gpt5,generate_gpt4o
91effc2d,paraphrase_gpt4o,improve_gpt4o,2,2,Yes,improve_gpt4o,paraphrase_gpt4o
91effc2d,paraphrase_gpt4o,generate_gpt4o,1,1,Yes,paraphrase_gpt4o,generate_gpt4o
91effc2d,improve_gpt4o,generate_gpt4o,1,1,Yes,improve_gpt4o,generate_gpt4o
941ed928,winning_human,losing_human,1,1,Yes,winning_human,losing_human
941ed928,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
941ed928,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
941ed928,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
941ed928,winning_human,paraphrase_gpt4o,1,2,No,winning_human,winning_human
941ed928,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
941ed928,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
941ed928,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
941ed928,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
941ed928,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
941ed928,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
941ed928,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
941ed928,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
941ed928,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
941ed928,paraphrase_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
941ed928,paraphrase_gpt5,paraphrase_gpt4o,1,2,No,paraphrase_gpt5,paraphrase_gpt5
941ed928,paraphrase_gpt5,improve_gpt4o,1,1,Yes,paraphrase_gpt5,improve_gpt4o
941ed928,paraphrase_gpt5,generate_gpt4o,1,1,Yes,paraphrase_gpt5,generate_gpt4o
941ed928,improve_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
941ed928,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
941ed928,improve_gpt5,improve_gpt4o,1,2,No,improve_gpt5,improve_gpt5
941ed928,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
941ed928,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
941ed928,generate_gpt5,improve_gpt4o,1,2,No,generate_gpt5,generate_gpt5
941ed928,generate_gpt5,generate_gpt4o,1,2,No,generate_gpt5,generate_gpt5
941ed928,paraphrase_gpt4o,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
941ed928,paraphrase_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
941ed928,improve_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
9485765e,winning_human,losing_human,2,2,Yes,losing_human,winning_human
9485765e,winning_human,paraphrase_gpt5,1,2,No,winning_human,winning_human
9485765e,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
9485765e,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
9485765e,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
9485765e,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
9485765e,winning_human,generate_gpt4o,1,1,Yes,winning_human,generate_gpt4o
