id,proposition,argument_type,score,custom_id,row_index,topic_column,request_id,status_code,score_raw,error_code,error_message,input_tokens,output_tokens,total_tokens
153,NEJMoa1000727,losing_paraphrase_claude,4,score_153_row_123_losing_paraphrase_claude,123,theme,5e83b98a-5bdd-4cd1-9e7b-67ca8857df21,200,4,,,263,1,264
153,NEJMoa1000727,losing_paraphrase_gemini,4,score_153_row_123_losing_paraphrase_gemini,123,theme,dbf267bb-a689-477c-a652-23c1761d9bb4,200,4,,,261,1,262
153,NEJMoa1000727,losing_paraphrase_gpt4omini,4,score_153_row_123_losing_paraphrase_gpt4omini,123,theme,1d411a0e-0951-4603-833c-5dd2350cef5b,200,4,,,271,1,272
153,NEJMoa1000727,losing_paraphrase_gpt5nano,4,score_153_row_123_losing_paraphrase_gpt5nano,123,theme,2da3f7e3-3587-4c53-a293-a0ec97ddb67d,200,4,,,251,1,252
153,NEJMoa1000727,losing_paraphrase_llama,4,score_153_row_123_losing_paraphrase_llama,123,theme,583647ca-57bf-4247-aa36-27eb207ad373,200,4,,,187,1,188
153,NEJMoa1000727,losing_paraphrase_mistral,4,score_153_row_123_losing_paraphrase_mistral,123,theme,58615e08-111b-483a-b01b-011d337eba46,200,4,,,224,1,225
153,NEJMoa1000727,losing_paraphrase_qwen,4,score_153_row_123_losing_paraphrase_qwen,123,theme,7772ca95-fd75-4b01-ba83-9ac161f47d6c,200,4,,,208,1,209
154,NEJMoa1000727,winning_text,3,score_154_row_124_winning_text,124,theme,cf1d9273-41cf-48ab-bfa0-e262f399657e,200,3,,,323,1,324
154,NEJMoa1000727,losing_text,3,score_154_row_124_losing_text,124,theme,cf1452ba-3c27-4ed5-a90a-e630a3c93e45,200,3,,,298,1,299
154,NEJMoa1000727,losing_generate_claude,5,score_154_row_124_losing_generate_claude,124,theme,9ec4ba1b-1b0b-41e0-aecc-15a996aa39be,200,5,,,283,1,284
154,NEJMoa1000727,losing_generate_gpt4omini,4,score_154_row_124_losing_generate_gpt4omini,124,theme,7e41711a-95f6-4517-b5df-b3e907ef0433,200,4,,,266,1,267
154,NEJMoa1000727,losing_generate_gpt5nano,5,score_154_row_124_losing_generate_gpt5nano,124,theme,ef79b47b-b67c-43db-9e7a-968c878f842b,200,5,,,243,1,244
154,NEJMoa1000727,losing_generate_llama,4,score_154_row_124_losing_generate_llama,124,theme,d78571f7-6527-4640-ac6f-ce841b7b09a9,200,4,,,199,1,200
154,NEJMoa1000727,losing_generate_mistral,4,score_154_row_124_losing_generate_mistral,124,theme,8439234e-a73d-4929-933d-cc07de550080,200,4,,,210,1,211
154,NEJMoa1000727,losing_generate_qwen,4,score_154_row_124_losing_generate_qwen,124,theme,d33245df-2fe6-4604-af58-c386d911af8c,200,4,,,238,1,239
154,NEJMoa1000727,losing_improve_claude,4,score_154_row_124_losing_improve_claude,124,theme,7e55ae4b-abf0-48a1-90ac-c1b386b0de9b,200,4,,,290,1,291
154,NEJMoa1000727,losing_improve_gpt4omini,4,score_154_row_124_losing_improve_gpt4omini,124,theme,1cd9bf16-9abc-4b44-8aa3-e2fa0d225cb0,200,4,,,275,1,276
154,NEJMoa1000727,losing_improve_gpt5nano,4,score_154_row_124_losing_improve_gpt5nano,124,theme,8d96b327-658b-47ac-99ee-2972532fb15b,200,4,,,278,1,279
154,NEJMoa1000727,losing_improve_llama,4,score_154_row_124_losing_improve_llama,124,theme,3ea7cd46-f693-4038-95fe-816ec1ac0ef9,200,4,,,275,1,276
154,NEJMoa1000727,losing_improve_mistral,4,score_154_row_124_losing_improve_mistral,124,theme,2c393911-0ee2-41b3-9ed0-e858bb011e9d,200,4,,,231,1,232
154,NEJMoa1000727,losing_improve_qwen,4,score_154_row_124_losing_improve_qwen,124,theme,54924a0a-2779-4f1b-8448-0cd072813eb7,200,4,,,239,1,240
154,NEJMoa1000727,losing_paraphrase_claude,4,score_154_row_124_losing_paraphrase_claude,124,theme,a86d0901-f420-4072-8ae1-1b4fc0ac0e9b,200,4,,,273,1,274
154,NEJMoa1000727,losing_paraphrase_gpt4omini,4,score_154_row_124_losing_paraphrase_gpt4omini,124,theme,ba2b8180-1961-4f94-b804-fd005ffdb76b,200,4,,,271,1,272
154,NEJMoa1000727,losing_paraphrase_gpt5nano,4,score_154_row_124_losing_paraphrase_gpt5nano,124,theme,7cbcc41b-848a-4df2-bf41-57c7b11f2a50,200,4,,,242,1,243
154,NEJMoa1000727,losing_paraphrase_llama,5,score_154_row_124_losing_paraphrase_llama,124,theme,d73785ce-0808-4b9c-a646-d281a0a0a87e,200,5,,,216,1,217
154,NEJMoa1000727,losing_paraphrase_mistral,4,score_154_row_124_losing_paraphrase_mistral,124,theme,fd99f60b-ef5a-46ed-a032-7fac238e63c8,200,4,,,245,1,246
154,NEJMoa1000727,losing_paraphrase_qwen,4,score_154_row_124_losing_paraphrase_qwen,124,theme,7ad331f2-8092-4b7a-9305-e7e2ba1cc908,200,4,,,228,1,229
155,NEJMoa1000727,winning_text,3,score_155_row_125_winning_text,125,theme,573f0cde-273a-41e1-befa-9d9f5ec32781,200,3,,,298,1,299
155,NEJMoa1000727,losing_text,4,score_155_row_125_losing_text,125,theme,acf7b634-4889-48f6-8d4a-15985b995e09,200,4,,,297,1,298
155,NEJMoa1000727,losing_generate_claude,5,score_155_row_125_losing_generate_claude,125,theme,4b256c9a-d87d-498f-9eb5-7f8374406eb1,200,5,,,276,1,277
155,NEJMoa1000727,losing_generate_gemini,5,score_155_row_125_losing_generate_gemini,125,theme,dde2b686-346d-41e7-b498-c3222f18945a,200,5,,,268,1,269
155,NEJMoa1000727,losing_generate_gpt4omini,4,score_155_row_125_losing_generate_gpt4omini,125,theme,6d4bdbb8-b4ff-46aa-8938-246f2f7ee461,200,4,,,263,1,264
155,NEJMoa1000727,losing_generate_gpt5nano,4,score_155_row_125_losing_generate_gpt5nano,125,theme,5101f31f-0388-4df4-ae9a-db0a88ec2136,200,4,,,259,1,260
155,NEJMoa1000727,losing_generate_llama,4,score_155_row_125_losing_generate_llama,125,theme,fa806ffa-bf89-442f-a208-69ffd87299f6,200,4,,,162,1,163
155,NEJMoa1000727,losing_generate_mistral,4,score_155_row_125_losing_generate_mistral,125,theme,269ad8ed-1be0-442c-9c1e-728829910fe1,200,4,,,211,1,212
155,NEJMoa1000727,losing_generate_qwen,4,score_155_row_125_losing_generate_qwen,125,theme,dc180d9d-4b2a-47e1-acf9-cc64c3a9fa2e,200,4,,,239,1,240
155,NEJMoa1000727,losing_improve_claude,5,score_155_row_125_losing_improve_claude,125,theme,d65c0030-f115-4783-83d5-86c253283677,200,5,,,275,1,276
155,NEJMoa1000727,losing_improve_gpt4omini,5,score_155_row_125_losing_improve_gpt4omini,125,theme,0409e51f-9545-471d-8ed4-16277a8ff40f,200,5,,,285,1,286
155,NEJMoa1000727,losing_improve_gpt5nano,4,score_155_row_125_losing_improve_gpt5nano,125,theme,220c8f6b-aaa8-4611-88b8-0cfb3527287e,200,4,,,225,1,226
155,NEJMoa1000727,losing_improve_llama,5,score_155_row_125_losing_improve_llama,125,theme,aaff8b39-bb25-4702-8678-6e923e08808e,200,5,,,213,1,214
155,NEJMoa1000727,losing_improve_mistral,4,score_155_row_125_losing_improve_mistral,125,theme,966aafc4-8bfd-4a67-8f7d-fe3d934d0069,200,4,,,213,1,214
155,NEJMoa1000727,losing_improve_qwen,5,score_155_row_125_losing_improve_qwen,125,theme,819d8e37-5d79-4655-83a9-c7872298919b,200,5,,,239,1,240
155,NEJMoa1000727,losing_paraphrase_claude,5,score_155_row_125_losing_paraphrase_claude,125,theme,2db1defe-d97d-47b3-a584-6883ee35855d,200,5,,,276,1,277
155,NEJMoa1000727,losing_paraphrase_gemini,4,score_155_row_125_losing_paraphrase_gemini,125,theme,a876a4c6-ae31-4389-aab7-d3e3baec5a79,200,4,,,258,1,259
155,NEJMoa1000727,losing_paraphrase_gpt4omini,4,score_155_row_125_losing_paraphrase_gpt4omini,125,theme,b05bbcfa-3f8e-4b65-99a2-3bdfa820a9e7,200,4,,,276,1,277
155,NEJMoa1000727,losing_paraphrase_gpt5nano,4,score_155_row_125_losing_paraphrase_gpt5nano,125,theme,4448163c-8e18-47c6-b3fb-0d294aa022b6,200,4,,,253,1,254
155,NEJMoa1000727,losing_paraphrase_llama,4,score_155_row_125_losing_paraphrase_llama,125,theme,daa8b839-0cfc-40d7-b8b1-392b7cba86e5,200,4,,,177,1,178
155,NEJMoa1000727,losing_paraphrase_mistral,4,score_155_row_125_losing_paraphrase_mistral,125,theme,79ee413e-e531-42d6-b11c-8189b08b5f7f,200,4,,,251,1,252
155,NEJMoa1000727,losing_paraphrase_qwen,4,score_155_row_125_losing_paraphrase_qwen,125,theme,5a45d863-a3c5-4573-b619-00172570ed8e,200,4,,,224,1,225
156,NEJMoa1000727,winning_text,3,score_156_row_126_winning_text,126,theme,944d638c-7f54-4fe1-9a96-ff3ed7862a9e,200,3,,,298,1,299
156,NEJMoa1000727,losing_text,3,score_156_row_126_losing_text,126,theme,b3907b73-49c9-4366-bdee-9e4b560d8e97,200,3,,,299,1,300
156,NEJMoa1000727,losing_generate_claude,4,score_156_row_126_losing_generate_claude,126,theme,62d64e69-187b-4cf6-a754-02f553383027,200,4,,,254,1,255
156,NEJMoa1000727,losing_generate_gemini,4,score_156_row_126_losing_generate_gemini,126,theme,844cad5b-fc08-49c1-a940-60ce0cd81c36,200,4,,,244,1,245
156,NEJMoa1000727,losing_generate_gpt4omini,4,score_156_row_126_losing_generate_gpt4omini,126,theme,eafba51c-fd16-4fde-ba17-469b043ad71a,200,4,,,252,1,253
156,NEJMoa1000727,losing_generate_gpt5nano,4,score_156_row_126_losing_generate_gpt5nano,126,theme,2571850e-70cd-4558-81a7-157bb771d026,200,4,,,213,1,214
156,NEJMoa1000727,losing_generate_llama,4,score_156_row_126_losing_generate_llama,126,theme,073f122d-b132-4d27-90af-36472d992966,200,4,,,162,1,163
156,NEJMoa1000727,losing_generate_mistral,4,score_156_row_126_losing_generate_mistral,126,theme,2de17228-2e80-40da-a0f6-11b6bcea9300,200,4,,,212,1,213
156,NEJMoa1000727,losing_generate_qwen,3,score_156_row_126_losing_generate_qwen,126,theme,5177a559-a0a8-4573-b495-25d92ccf8bc3,200,3,,,189,1,190
156,NEJMoa1000727,losing_improve_claude,5,score_156_row_126_losing_improve_claude,126,theme,73fb4c92-3e87-4079-8de6-aa44ff483bd2,200,5,,,266,1,267
156,NEJMoa1000727,losing_improve_gpt4omini,4,score_156_row_126_losing_improve_gpt4omini,126,theme,dffa08c8-0a8d-415e-9a41-80259fec4a55,200,4,,,250,1,251
156,NEJMoa1000727,losing_improve_gpt5nano,4,score_156_row_126_losing_improve_gpt5nano,126,theme,fc1bbf98-8daa-4b38-a32a-28cf9e18228e,200,4,,,209,1,210
156,NEJMoa1000727,losing_improve_llama,4,score_156_row_126_losing_improve_llama,126,theme,f8a13719-8812-4345-859b-1765998fc07e,200,4,,,206,1,207
156,NEJMoa1000727,losing_improve_mistral,4,score_156_row_126_losing_improve_mistral,126,theme,eb75c736-2b7c-467a-a3be-c3321c69a0ac,200,4,,,204,1,205
156,NEJMoa1000727,losing_improve_qwen,4,score_156_row_126_losing_improve_qwen,126,theme,18a54cca-f7b0-4704-ae8c-ba2900112735,200,4,,,189,1,190
156,NEJMoa1000727,losing_paraphrase_claude,4,score_156_row_126_losing_paraphrase_claude,126,theme,408c69a3-5f15-47d5-96eb-523f3b378302,200,4,,,242,1,243
156,NEJMoa1000727,losing_paraphrase_gemini,4,score_156_row_126_losing_paraphrase_gemini,126,theme,a71f0eb5-6f17-4c07-bddd-b76c4a857a65,200,4,,,247,1,248
156,NEJMoa1000727,losing_paraphrase_gpt4omini,4,score_156_row_126_losing_paraphrase_gpt4omini,126,theme,47e44a24-4f2a-4fb7-8353-fadc46eb4a94,200,4,,,267,1,268
156,NEJMoa1000727,losing_paraphrase_gpt5nano,4,score_156_row_126_losing_paraphrase_gpt5nano,126,theme,30045cf5-0c0c-4926-9b28-845f23482eb1,200,4,,,225,1,226
156,NEJMoa1000727,losing_paraphrase_llama,4,score_156_row_126_losing_paraphrase_llama,126,theme,55fc5963-72e1-427a-858b-bd241009788e,200,4,,,180,1,181
156,NEJMoa1000727,losing_paraphrase_mistral,4,score_156_row_126_losing_paraphrase_mistral,126,theme,ef7ec7b0-c237-4f9c-89a4-2ca2b118360e,200,4,,,250,1,251
156,NEJMoa1000727,losing_paraphrase_qwen,4,score_156_row_126_losing_paraphrase_qwen,126,theme,e2c6c575-d045-494f-aba3-02cd581ff216,200,4,,,192,1,193
157,NEJMoa1000727,winning_text,4,score_157_row_127_winning_text,127,theme,0f9b039c-6ec8-4bb5-8e54-e6ce9cf72e94,200,4,,,304,1,305
157,NEJMoa1000727,losing_text,3,score_157_row_127_losing_text,127,theme,6236ae76-c0cd-4f79-b344-f82f670bfc96,200,3,,,298,1,299
157,NEJMoa1000727,losing_generate_claude,4,score_157_row_127_losing_generate_claude,127,theme,23279561-e718-414b-8b1b-62266d6de07c,200,4,,,273,1,274
157,NEJMoa1000727,losing_generate_gpt4omini,4,score_157_row_127_losing_generate_gpt4omini,127,theme,1ef8ae5f-2b69-4dd6-b4d1-afac87dcc1f1,200,4,,,265,1,266
157,NEJMoa1000727,losing_generate_gpt5nano,4,score_157_row_127_losing_generate_gpt5nano,127,theme,4d896b28-441d-4aa2-8d85-d7db80763f96,200,4,,,234,1,235
157,NEJMoa1000727,losing_generate_llama,4,score_157_row_127_losing_generate_llama,127,theme,6a9f2b03-bf75-402e-b6a1-85be94dff14a,200,4,,,170,1,171
157,NEJMoa1000727,losing_generate_mistral,4,score_157_row_127_losing_generate_mistral,127,theme,cd51797d-2627-4b19-b1c7-0e0db9ce6297,200,4,,,226,1,227
157,NEJMoa1000727,losing_generate_qwen,4,score_157_row_127_losing_generate_qwen,127,theme,562056ac-d206-433c-b86b-f22b8e2322bd,200,4,,,219,1,220
157,NEJMoa1000727,losing_improve_claude,4,score_157_row_127_losing_improve_claude,127,theme,74219a9b-82f9-4f1f-aa2e-299b963321cd,200,4,,,282,1,283
157,NEJMoa1000727,losing_improve_gpt4omini,4,score_157_row_127_losing_improve_gpt4omini,127,theme,b341f791-bf84-4bb8-a517-e2f447ae510a,200,4,,,274,1,275
157,NEJMoa1000727,losing_improve_gpt5nano,4,score_157_row_127_losing_improve_gpt5nano,127,theme,28314ab6-840a-47a3-9444-19b9fe609315,200,4,,,236,1,237
157,NEJMoa1000727,losing_improve_llama,4,score_157_row_127_losing_improve_llama,127,theme,94c4cdd7-8a31-4746-8a43-07071838e4f8,200,4,,,275,1,276
157,NEJMoa1000727,losing_improve_mistral,4,score_157_row_127_losing_improve_mistral,127,theme,94ee6eb2-6a62-41c9-aa6f-f2dd6b4dfd60,200,4,,,257,1,258
157,NEJMoa1000727,losing_improve_qwen,4,score_157_row_127_losing_improve_qwen,127,theme,bfd1c1b8-b664-43b1-a326-676a55965459,200,4,,,218,1,219
157,NEJMoa1000727,losing_paraphrase_claude,4,score_157_row_127_losing_paraphrase_claude,127,theme,7f4c31d4-386c-429b-9469-9b6d053f13d7,200,4,,,278,1,279
157,NEJMoa1000727,losing_paraphrase_gemini,4,score_157_row_127_losing_paraphrase_gemini,127,theme,39a0e12a-fc8a-4a70-95ba-a1745cf98e20,200,4,,,267,1,268
157,NEJMoa1000727,losing_paraphrase_gpt4omini,4,score_157_row_127_losing_paraphrase_gpt4omini,127,theme,e192771b-1c42-43bc-883f-70fdd784b3e3,200,4,,,273,1,274
157,NEJMoa1000727,losing_paraphrase_gpt5nano,4,score_157_row_127_losing_paraphrase_gpt5nano,127,theme,90a4e0ef-e4db-487b-8e5f-c1a62a4bc03b,200,4,,,253,1,254
157,NEJMoa1000727,losing_paraphrase_llama,4,score_157_row_127_losing_paraphrase_llama,127,theme,e5174d7b-0d49-4437-be25-bc51d15b9a68,200,4,,,217,1,218
157,NEJMoa1000727,losing_paraphrase_mistral,4,score_157_row_127_losing_paraphrase_mistral,127,theme,f7d001d8-a5a3-47e9-8c18-847f1b52d6ae,200,4,,,250,1,251
157,NEJMoa1000727,losing_paraphrase_qwen,4,score_157_row_127_losing_paraphrase_qwen,127,theme,c5ee9ee4-37bb-43c0-a1f2-e4b54ac3219c,200,4,,,208,1,209
158,NEJMoa1000727,winning_text,3,score_158_row_128_winning_text,128,theme,75521df4-eae9-4044-90cf-8642fc34b622,200,3,,,305,1,306
158,NEJMoa1000727,losing_text,3,score_158_row_128_losing_text,128,theme,aa44f03b-4848-4d37-adee-68179c4f1059,200,3,,,298,1,299
158,NEJMoa1000727,losing_generate_claude,4,score_158_row_128_losing_generate_claude,128,theme,1504a3df-f255-414e-92dc-b1b5a9c799fc,200,4,,,292,1,293
158,NEJMoa1000727,losing_generate_gpt4omini,4,score_158_row_128_losing_generate_gpt4omini,128,theme,53824c68-c836-4314-a982-ab08c33fd7e8,200,4,,,269,1,270
158,NEJMoa1000727,losing_generate_gpt5nano,4,score_158_row_128_losing_generate_gpt5nano,128,theme,1f14f909-ec11-4d25-933a-9f36866661ed,200,4,,,240,1,241
158,NEJMoa1000727,losing_generate_llama,4,score_158_row_128_losing_generate_llama,128,theme,cc07d341-f76c-405e-9b6f-dd5db38c999d,200,4,,,250,1,251
158,NEJMoa1000727,losing_generate_mistral,4,score_158_row_128_losing_generate_mistral,128,theme,106f37f9-a5a9-4496-a63e-26fd90f38093,200,4,,,210,1,211
158,NEJMoa1000727,losing_generate_qwen,4,score_158_row_128_losing_generate_qwen,128,theme,d0e0abd5-772e-4268-a58b-8fb671a4d510,200,4,,,229,1,230
158,NEJMoa1000727,losing_improve_claude,4,score_158_row_128_losing_improve_claude,128,theme,8825d38e-a877-4634-abe5-27d9ecf3557e,200,4,,,276,1,277
158,NEJMoa1000727,losing_improve_gpt4omini,4,score_158_row_128_losing_improve_gpt4omini,128,theme,c0c19a73-6178-49be-bd76-48b94760681b,200,4,,,275,1,276
158,NEJMoa1000727,losing_improve_gpt5nano,4,score_158_row_128_losing_improve_gpt5nano,128,theme,fbe5b91d-e8a1-4586-a7d5-0b64abe9b950,200,4,,,214,1,215
158,NEJMoa1000727,losing_improve_llama,4,score_158_row_128_losing_improve_llama,128,theme,bae57f0d-4928-4a41-8f86-61df48434abb,200,4,,,254,1,255
158,NEJMoa1000727,losing_improve_mistral,4,score_158_row_128_losing_improve_mistral,128,theme,98e8af41-b866-4c61-951b-c9f05c3210a6,200,4,,,250,1,251
158,NEJMoa1000727,losing_improve_qwen,4,score_158_row_128_losing_improve_qwen,128,theme,a8d39427-24ee-4984-bbeb-bdca8e121637,200,4,,,246,1,247
158,NEJMoa1000727,losing_paraphrase_claude,4,score_158_row_128_losing_paraphrase_claude,128,theme,edfa4537-95fe-4615-b64a-d1ce3b954d44,200,4,,,274,1,275
158,NEJMoa1000727,losing_paraphrase_gemini,4,score_158_row_128_losing_paraphrase_gemini,128,theme,2da429f2-2860-4645-b923-a6ddb24a19b1,200,4,,,256,1,257
158,NEJMoa1000727,losing_paraphrase_gpt4omini,4,score_158_row_128_losing_paraphrase_gpt4omini,128,theme,b149b98c-c4e5-487a-94ea-e2ba3683ca5c,200,4,,,272,1,273
158,NEJMoa1000727,losing_paraphrase_gpt5nano,4,score_158_row_128_losing_paraphrase_gpt5nano,128,theme,02d25076-e978-4043-943d-2a134976885c,200,4,,,256,1,257
158,NEJMoa1000727,losing_paraphrase_llama,4,score_158_row_128_losing_paraphrase_llama,128,theme,b74f6793-7cf4-4316-91da-d97ffc7e246d,200,4,,,170,1,171
158,NEJMoa1000727,losing_paraphrase_mistral,4,score_158_row_128_losing_paraphrase_mistral,128,theme,f4e95e6c-32db-43a7-863a-6f62f7e2c0d8,200,4,,,253,1,254
158,NEJMoa1000727,losing_paraphrase_qwen,4,score_158_row_128_losing_paraphrase_qwen,128,theme,13f5a69f-49a0-427a-ac52-88b1df962aeb,200,4,,,226,1,227
160,NEJMoa1000727,winning_text,4,score_160_row_129_winning_text,129,theme,ebe9d111-8ecb-4580-a9f3-0136b0640da0,200,4,,,335,1,336
160,NEJMoa1000727,losing_text,3,score_160_row_129_losing_text,129,theme,346e3c55-c3b2-405b-b511-b998670f6e4d,200,3,,,298,1,299
160,NEJMoa1000727,losing_generate_claude,4,score_160_row_129_losing_generate_claude,129,theme,df839c07-34e9-45a1-9e9f-a96b27679944,200,4,,,292,1,293
160,NEJMoa1000727,losing_generate_gpt4omini,4,score_160_row_129_losing_generate_gpt4omini,129,theme,ca5338ed-6af7-49d4-8f42-c03b7571d59d,200,4,,,261,1,262
160,NEJMoa1000727,losing_generate_gpt5nano,5,score_160_row_129_losing_generate_gpt5nano,129,theme,44d44c8a-51c1-494e-9d09-1ef1b0445379,200,5,,,267,1,268
160,NEJMoa1000727,losing_generate_llama,4,score_160_row_129_losing_generate_llama,129,theme,95cb5d9f-b53a-4048-bb5b-08dc039b597e,200,4,,,197,1,198
160,NEJMoa1000727,losing_generate_mistral,4,score_160_row_129_losing_generate_mistral,129,theme,c1c2dc3f-ce60-48b7-94f6-8739b9faabca,200,4,,,210,1,211
160,NEJMoa1000727,losing_generate_qwen,4,score_160_row_129_losing_generate_qwen,129,theme,dc674cef-6fec-4a78-9ef7-bbb2fdac5198,200,4,,,241,1,242
160,NEJMoa1000727,losing_improve_claude,4,score_160_row_129_losing_improve_claude,129,theme,e7fdb0b2-ea42-446b-81a2-83a838967f9e,200,4,,,282,1,283
160,NEJMoa1000727,losing_improve_gpt4omini,4,score_160_row_129_losing_improve_gpt4omini,129,theme,0dd4b6d9-da65-4bec-9b6d-dacfb7776cb1,200,4,,,273,1,274
160,NEJMoa1000727,losing_improve_gpt5nano,4,score_160_row_129_losing_improve_gpt5nano,129,theme,cac9a1bb-b3c1-40d6-8cd3-08ecccf5dd58,200,4,,,236,1,237
160,NEJMoa1000727,losing_improve_llama,4,score_160_row_129_losing_improve_llama,129,theme,ecf73213-4b30-4589-9524-0be792dcd299,200,4,,,261,1,262
160,NEJMoa1000727,losing_improve_mistral,4,score_160_row_129_losing_improve_mistral,129,theme,6688968c-626f-4673-9d45-1889a9c03d60,200,4,,,231,1,232
160,NEJMoa1000727,losing_improve_qwen,4,score_160_row_129_losing_improve_qwen,129,theme,5d1d1083-5385-4833-af26-d00bbc94a636,200,4,,,243,1,244
160,NEJMoa1000727,losing_paraphrase_claude,4,score_160_row_129_losing_paraphrase_claude,129,theme,1cd1774c-64ff-4c8b-922a-6e69849efd4f,200,4,,,272,1,273
160,NEJMoa1000727,losing_paraphrase_gpt4omini,4,score_160_row_129_losing_paraphrase_gpt4omini,129,theme,a864ec52-6014-4afc-8581-2935cbf913ff,200,4,,,271,1,272
160,NEJMoa1000727,losing_paraphrase_gpt5nano,4,score_160_row_129_losing_paraphrase_gpt5nano,129,theme,5d99fc54-1bc3-4af8-8f20-c4da0e459f61,200,4,,,251,1,252
160,NEJMoa1000727,losing_paraphrase_llama,4,score_160_row_129_losing_paraphrase_llama,129,theme,74855069-b731-44cc-b589-92908a4d3e15,200,4,,,189,1,190
160,NEJMoa1000727,losing_paraphrase_mistral,4,score_160_row_129_losing_paraphrase_mistral,129,theme,51f30b25-137a-4756-b96b-7d70f02d389d,200,4,,,234,1,235
160,NEJMoa1000727,losing_paraphrase_qwen,4,score_160_row_129_losing_paraphrase_qwen,129,theme,8f496c54-3ab0-4b9e-a288-f32eb6d720ed,200,4,,,228,1,229
161,NEJMoa1000727,winning_text,4,score_161_row_130_winning_text,130,theme,1679b8e7-cef0-4f90-82a5-d56d8756230b,200,4,,,353,1,354
161,NEJMoa1000727,losing_text,3,score_161_row_130_losing_text,130,theme,09d7a670-8492-4467-9003-4b93d4e58e20,200,3,,,298,1,299
161,NEJMoa1000727,losing_generate_claude,4,score_161_row_130_losing_generate_claude,130,theme,634a7602-0adf-462a-b882-38dc72a27e2c,200,4,,,293,1,294
161,NEJMoa1000727,losing_generate_gpt4omini,4,score_161_row_130_losing_generate_gpt4omini,130,theme,136ecd2f-6a67-459a-822f-37ae10fec041,200,4,,,269,1,270
161,NEJMoa1000727,losing_generate_gpt5nano,5,score_161_row_130_losing_generate_gpt5nano,130,theme,a2269e68-4fab-423f-bc24-9fb6961ce25c,200,5,,,267,1,268
161,NEJMoa1000727,losing_generate_llama,4,score_161_row_130_losing_generate_llama,130,theme,9d16952a-0a1d-4749-945c-975513242b86,200,4,,,205,1,206
161,NEJMoa1000727,losing_generate_mistral,4,score_161_row_130_losing_generate_mistral,130,theme,48e98b66-5036-4b1f-abc4-40d211dc04cf,200,4,,,210,1,211
161,NEJMoa1000727,losing_generate_qwen,4,score_161_row_130_losing_generate_qwen,130,theme,f55e3008-d43a-4f5c-b502-6a6f8af0eec4,200,4,,,234,1,235
161,NEJMoa1000727,losing_improve_claude,4,score_161_row_130_losing_improve_claude,130,theme,b113cabb-4809-4d9d-847c-1c08bc867961,200,4,,,290,1,291
161,NEJMoa1000727,losing_improve_gpt4omini,4,score_161_row_130_losing_improve_gpt4omini,130,theme,413d220f-bbbc-4b4f-9cc9-222a7732d768,200,4,,,275,1,276
161,NEJMoa1000727,losing_improve_gpt5nano,4,score_161_row_130_losing_improve_gpt5nano,130,theme,675c0abd-85c8-4230-af9d-215720a99617,200,4,,,252,1,253
161,NEJMoa1000727,losing_improve_llama,4,score_161_row_130_losing_improve_llama,130,theme,50c44d2a-9312-4c0e-a082-8ee0f51e3b99,200,4,,,263,1,264
161,NEJMoa1000727,losing_improve_mistral,4,score_161_row_130_losing_improve_mistral,130,theme,c5bbf6c4-15ff-4856-aaf5-86eca9bcb971,200,4,,,240,1,241
161,NEJMoa1000727,losing_improve_qwen,4,score_161_row_130_losing_improve_qwen,130,theme,485b4f64-7abb-4270-ac35-5108a89de597,200,4,,,230,1,231
161,NEJMoa1000727,losing_paraphrase_claude,4,score_161_row_130_losing_paraphrase_claude,130,theme,8acba2e4-1106-43f0-beb9-8b54d9d4883d,200,4,,,265,1,266
161,NEJMoa1000727,losing_paraphrase_gemini,4,score_161_row_130_losing_paraphrase_gemini,130,theme,2ba9ba2c-358c-444c-a576-f59180049ab2,200,4,,,272,1,273
161,NEJMoa1000727,losing_paraphrase_gpt4omini,4,score_161_row_130_losing_paraphrase_gpt4omini,130,theme,12c38010-2bec-4d36-9abe-96f97e94e2de,200,4,,,270,1,271
161,NEJMoa1000727,losing_paraphrase_gpt5nano,4,score_161_row_130_losing_paraphrase_gpt5nano,130,theme,9e79ba17-fe1c-4b9d-8392-5c14a5b941e5,200,4,,,246,1,247
161,NEJMoa1000727,losing_paraphrase_llama,4,score_161_row_130_losing_paraphrase_llama,130,theme,0e6a0db1-e4a4-43bf-9567-ffdd65526ffc,200,4,,,198,1,199
161,NEJMoa1000727,losing_paraphrase_mistral,4,score_161_row_130_losing_paraphrase_mistral,130,theme,c5ab47ac-3682-4136-b9d4-83184e0b45ad,200,4,,,243,1,244
161,NEJMoa1000727,losing_paraphrase_qwen,4,score_161_row_130_losing_paraphrase_qwen,130,theme,dc6df6b2-82e9-43c0-8740-ea8a685d32ac,200,4,,,208,1,209
162,NEJMoa1000727,winning_text,3,score_162_row_131_winning_text,131,theme,5708e862-b1f4-4f50-a515-2c4dc55325f6,200,3,,,323,1,324
162,NEJMoa1000727,losing_text,3,score_162_row_131_losing_text,131,theme,f28d3eb2-0fa3-41ee-ade7-d7901fecd764,200,3,,,298,1,299
162,NEJMoa1000727,losing_generate_claude,4,score_162_row_131_losing_generate_claude,131,theme,ad898e01-bfd5-420e-9b47-17d126a5c081,200,4,,,272,1,273
162,NEJMoa1000727,losing_generate_gpt4omini,4,score_162_row_131_losing_generate_gpt4omini,131,theme,c6879011-9188-44ba-ac62-23ec20a6c106,200,4,,,265,1,266
