row_id,A_source,B_source,direct_answer,swapped_answer,order_influenced_decision,chosen_source_direct,chosen_source_reversed
181,winning_human,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_human
181,winning_human,losing_improve_mistral,1,2,No,winning_human,winning_human
181,winning_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_human
181,winning_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_human
181,winning_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_human
181,winning_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_human
181,winning_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_human
181,winning_human,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_human
181,winning_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_human
181,losing_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
181,losing_human,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_human
181,losing_human,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
181,losing_human,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_human
181,losing_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_human
181,losing_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_human
181,losing_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
181,losing_human,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_human
181,losing_human,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,losing_human
181,losing_human,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_human
181,losing_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_human
181,losing_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_human
181,losing_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_human
181,losing_human,losing_paraphrase_gpt4omini,2,1,No,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini
181,losing_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_human
181,losing_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_human
181,losing_human,losing_paraphrase_mistral,2,1,No,losing_paraphrase_mistral,losing_paraphrase_mistral
181,losing_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_human
182,winning_human,losing_human,2,2,Yes,losing_human,winning_human
182,winning_human,losing_generate_claude,2,2,Yes,losing_generate_claude,winning_human
182,winning_human,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_human
182,winning_human,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,winning_human
182,winning_human,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_human
182,winning_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_human
182,winning_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_human
182,winning_human,losing_improve_claude,2,2,Yes,losing_improve_claude,winning_human
182,winning_human,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_human
182,winning_human,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,winning_human
182,winning_human,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_human
182,winning_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_human
182,winning_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_human
182,winning_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_human
182,winning_human,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,winning_human
182,winning_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_human
182,winning_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_human
182,winning_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_human
182,winning_human,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_human
182,winning_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_human
182,losing_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
182,losing_human,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
182,losing_human,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
182,losing_human,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_human
182,losing_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_human
182,losing_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_human
182,losing_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
182,losing_human,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
182,losing_human,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,losing_human
182,losing_human,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
182,losing_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_human
182,losing_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_human
182,losing_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_human
182,losing_human,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
182,losing_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_human
182,losing_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_human
182,losing_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_human
182,losing_human,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_human
182,losing_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_human
183,winning_human,losing_human,2,2,Yes,losing_human,winning_human
183,winning_human,losing_generate_claude,2,2,Yes,losing_generate_claude,winning_human
183,winning_human,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_human
183,winning_human,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
183,winning_human,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_human
183,winning_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_human
183,winning_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_human
183,winning_human,losing_improve_claude,2,2,Yes,losing_improve_claude,winning_human
183,winning_human,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_human
183,winning_human,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,winning_human
183,winning_human,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_human
183,winning_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_human
183,winning_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_human
183,winning_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_human
183,winning_human,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,winning_human
183,winning_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_human
183,winning_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_human
183,winning_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_human
183,winning_human,losing_paraphrase_mistral,2,1,No,losing_paraphrase_mistral,losing_paraphrase_mistral
183,winning_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_human
183,losing_human,losing_generate_claude,2,2,Yes,losing_generate_claude,losing_human
183,losing_human,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_human
183,losing_human,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,losing_human
183,losing_human,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_human
183,losing_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_human
183,losing_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_human
183,losing_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
183,losing_human,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_human
183,losing_human,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,losing_human
183,losing_human,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_human
183,losing_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_human
183,losing_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_human
183,losing_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_human
183,losing_human,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,losing_human
183,losing_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_human
183,losing_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_human
183,losing_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_human
183,losing_human,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_human
183,losing_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_human
184,winning_human,losing_human,1,2,No,winning_human,winning_human
184,winning_human,losing_generate_claude,2,2,Yes,losing_generate_claude,winning_human
184,winning_human,losing_generate_gemini,2,2,Yes,losing_generate_gemini,winning_human
184,winning_human,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_human
184,winning_human,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
184,winning_human,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_human
184,winning_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_human
184,winning_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_human
184,winning_human,losing_improve_claude,2,2,Yes,losing_improve_claude,winning_human
184,winning_human,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_human
184,winning_human,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
184,winning_human,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_human
184,winning_human,losing_improve_mistral,1,2,No,winning_human,winning_human
184,winning_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_human
184,winning_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_human
184,winning_human,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,winning_human
184,winning_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_human
184,winning_human,losing_paraphrase_gpt5nano,1,2,No,winning_human,winning_human
184,winning_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_human
184,winning_human,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_human
184,winning_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_human
184,losing_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
184,losing_human,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
184,losing_human,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
184,losing_human,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
184,losing_human,losing_generate_llama,2,1,No,losing_generate_llama,losing_generate_llama
184,losing_human,losing_generate_mistral,2,1,No,losing_generate_mistral,losing_generate_mistral
184,losing_human,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
184,losing_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
184,losing_human,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
184,losing_human,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
184,losing_human,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
184,losing_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_human
184,losing_human,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
184,losing_human,losing_paraphrase_claude,2,1,No,losing_paraphrase_claude,losing_paraphrase_claude
184,losing_human,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
184,losing_human,losing_paraphrase_gpt4omini,2,1,No,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini
184,losing_human,losing_paraphrase_gpt5nano,2,1,No,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano
184,losing_human,losing_paraphrase_llama,2,1,No,losing_paraphrase_llama,losing_paraphrase_llama
184,losing_human,losing_paraphrase_mistral,2,1,No,losing_paraphrase_mistral,losing_paraphrase_mistral
184,losing_human,losing_paraphrase_qwen,2,1,No,losing_paraphrase_qwen,losing_paraphrase_qwen
185,winning_human,losing_human,2,2,Yes,losing_human,winning_human
185,winning_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
185,winning_human,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_human
185,winning_human,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,winning_human
185,winning_human,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_human
185,winning_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_human
185,winning_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_human
185,winning_human,losing_improve_claude,2,2,Yes,losing_improve_claude,winning_human
185,winning_human,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_human
185,winning_human,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
185,winning_human,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_human
185,winning_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_human
185,winning_human,losing_improve_qwen,1,2,No,winning_human,winning_human
185,winning_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_human
185,winning_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_human
185,winning_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_human
185,winning_human,losing_paraphrase_llama,1,2,No,winning_human,winning_human
185,winning_human,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_human
185,winning_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_human
185,losing_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
185,losing_human,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
185,losing_human,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,losing_human
185,losing_human,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_human
185,losing_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_human
185,losing_human,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
185,losing_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
185,losing_human,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
185,losing_human,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
185,losing_human,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_human
185,losing_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_human
185,losing_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_human
185,losing_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_human
185,losing_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_human
185,losing_human,losing_paraphrase_gpt5nano,2,1,No,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano
185,losing_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_human
185,losing_human,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_human
185,losing_human,losing_paraphrase_qwen,2,1,No,losing_paraphrase_qwen,losing_paraphrase_qwen
188,winning_human,losing_human,1,2,No,winning_human,winning_human
188,winning_human,losing_generate_claude,2,2,Yes,losing_generate_claude,winning_human
188,winning_human,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
188,winning_human,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
188,winning_human,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,winning_human
188,winning_human,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_human
188,winning_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_human
188,winning_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_human
188,winning_human,losing_improve_claude,2,2,Yes,losing_improve_claude,winning_human
188,winning_human,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_human
188,winning_human,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,winning_human
188,winning_human,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_human
188,winning_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_human
188,winning_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_human
188,winning_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_human
188,winning_human,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,winning_human
188,winning_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_human
188,winning_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_human
188,winning_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_human
188,winning_human,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_human
188,winning_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_human
188,losing_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
188,losing_human,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
188,losing_human,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
188,losing_human,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,losing_human
188,losing_human,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_human
188,losing_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_human
188,losing_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_human
188,losing_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
188,losing_human,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
188,losing_human,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
188,losing_human,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_human
188,losing_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_human
188,losing_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_human
188,losing_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_human
188,losing_human,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
188,losing_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_human
188,losing_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_human
188,losing_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_human
188,losing_human,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_human
188,losing_human,losing_paraphrase_qwen,2,1,No,losing_paraphrase_qwen,losing_paraphrase_qwen
189,winning_human,losing_human,1,2,No,winning_human,winning_human
189,winning_human,losing_generate_claude,2,2,Yes,losing_generate_claude,winning_human
189,winning_human,losing_generate_gemini,2,2,Yes,losing_generate_gemini,winning_human
189,winning_human,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_human
189,winning_human,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,winning_human
189,winning_human,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_human
189,winning_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_human
189,winning_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_human
189,winning_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
189,winning_human,losing_improve_gpt4omini,1,2,No,winning_human,winning_human
189,winning_human,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,winning_human
189,winning_human,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_human
189,winning_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_human
189,winning_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_human
189,winning_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_human
189,winning_human,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,winning_human
189,winning_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_human
189,winning_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_human
189,winning_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_human
189,winning_human,losing_paraphrase_mistral,1,2,No,winning_human,winning_human
189,winning_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_human
189,losing_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
189,losing_human,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
189,losing_human,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
189,losing_human,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
189,losing_human,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_human
189,losing_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_human
189,losing_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_human
189,losing_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
189,losing_human,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
189,losing_human,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,losing_human
189,losing_human,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_human
189,losing_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_human
189,losing_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_human
189,losing_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_human
189,losing_human,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
189,losing_human,losing_paraphrase_gpt4omini,Error,1,Error,Error,losing_paraphrase_gpt4omini
189,losing_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_human
189,losing_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_human
189,losing_human,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_human
189,losing_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_human
190,winning_human,losing_human,2,2,Yes,losing_human,winning_human
190,winning_human,losing_generate_claude,2,2,Yes,losing_generate_claude,winning_human
190,winning_human,losing_generate_gemini,2,2,Yes,losing_generate_gemini,winning_human
190,winning_human,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_human
190,winning_human,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,winning_human
190,winning_human,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_human
190,winning_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_human
190,winning_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_human
190,winning_human,losing_improve_claude,2,2,Yes,losing_improve_claude,winning_human
190,winning_human,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_human
190,winning_human,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
190,winning_human,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_human
190,winning_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_human
190,winning_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_human
190,winning_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_human
190,winning_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_human
190,winning_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_human
190,winning_human,losing_paraphrase_llama,1,2,No,winning_human,winning_human
190,winning_human,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_human
190,winning_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_human
190,losing_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
190,losing_human,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
190,losing_human,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
190,losing_human,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,losing_human
190,losing_human,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_human
190,losing_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_human
190,losing_human,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_human
190,losing_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
190,losing_human,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
190,losing_human,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
190,losing_human,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_human
190,losing_human,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_human
190,losing_human,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_human
190,losing_human,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_human
190,losing_human,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_human
190,losing_human,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_human
190,losing_human,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_human
190,losing_human,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_human
190,losing_human,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_human
191,winning_human,losing_human,2,1,No,losing_human,losing_human
191,winning_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
191,winning_human,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
191,winning_human,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
191,winning_human,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
191,winning_human,losing_generate_llama,2,1,No,losing_generate_llama,losing_generate_llama
191,winning_human,losing_generate_mistral,2,1,No,losing_generate_mistral,losing_generate_mistral
191,winning_human,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
191,winning_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
191,winning_human,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
191,winning_human,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
191,winning_human,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_human
191,winning_human,losing_improve_mistral,2,1,No,losing_improve_mistral,losing_improve_mistral
